00:00:01, 74, 10, 1.0, 0, 0, 190.5, 205, max aerobic
00:00:84, 73, 10, 1.1, 0.0, 0, 190.5, 205, max aerobic
00:01:77, 66, 10, 1.1, 0.0, 0, 190.5, 205, max aerobic
00:02:60, 61, 10, 1.2, 0.0, 0, 190.5, 205, max aerobic
00:03:52, 58, 10, 1.2, 0.0, 0, 190.5, 205, max aerobic
00:04:35, 58, 10, 1.3, 0.0, 0, 190.5, 205, max aerobic
00:05:28, 57, 10, 1.3, 0.0, 0, 190.5, 205, max aerobic
00:06:11, 55, 10, 1.4, 0.0, 0, 190.5, 205, max aerobic
00:07:04, 56, 10, 1.4, 0.0, 0, 190.5, 205, max aerobic
00:07:86, 56, 10, 1.5, 0.0, 0, 190.5, 205, max aerobic
00:08:78, 57, 10, 1.5, 0.0, 0, 190.5, 205, max aerobic
00:09:62, 58, 10, 1.6, 0.0, 0, 190.5, 205, max aerobic
00:10:54, 58, 10, 1.6, 0.0, 0, 190.5, 205, max aerobic
00:11:38, 59, 10, 1.7, 0.01, 0, 190.5, 205, max aerobic
00:12:29, 60, 10, 1.7, 0.01, 0, 190.5, 205, max aerobic
00:13:12, 61, 10, 1.8, 0.01, 0, 190.5, 205, max aerobic
00:14:04, 62, 10, 1.8, 0.01, 0, 190.5, 205, max aerobic
00:14:87, 63, 10, 1.9, 0.01, 0, 190.5, 205, max aerobic
00:15:79, 64, 10, 1.9, 0.01, 1, 190.5, 205, max aerobic
00:16:62, 64, 10, 2.0, 0.01, 1, 190.5, 205, max aerobic
00:17:54, 65, 10, 2.0, 0.01, 1, 190.5, 205, max aerobic
00:18:39, 66, 10, 2.1, 0.01, 1, 190.5, 205, max aerobic
00:19:31, 67, 10, 2.1, 0.01, 1, 190.5, 205, max aerobic
00:20:24, 68, 21, 2.2, 0.01, 1, 190.5, 205, max aerobic
00:21:16, 69, 22, 2.2, 0.01, 1, 190.5, 205, max aerobic
00:22:08, 70, 23, 2.3, 0.02, 1, 190.5, 205, max aerobic
00:23:00, 71, 24, 2.3, 0.02, 1, 190.5, 205, max aerobic
00:23:92, 72, 25, 2.4, 0.02, 2, 190.5, 205, max aerobic
00:24:83, 72, 25, 2.4, 0.02, 2, 190.5, 205, max aerobic
00:25:75, 73, 25, 2.5, 0.02, 2, 190.5, 205, max aerobic
00:26:68, 74, 25, 2.5, 0.02, 2, 190.5, 205, max aerobic
00:27:60, 74, 25, 2.6, 0.02, 2, 190.5, 205, max aerobic
00:28:52, 74, 25, 2.6, 0.02, 2, 190.5, 205, max aerobic
00:29:43, 75, 25, 2.7, 0.02, 2, 190.5, 205, max aerobic
00:30:35, 74, 25, 2.7, 0.03, 2, 190.5, 205, max aerobic
00:31:27, 75, 25, 2.8, 0.03, 2, 190.5, 205, max aerobic
00:32:19, 74, 25, 2.8, 0.03, 2, 190.5, 205, max aerobic
00:33:12, 81, 25, 2.9, 0.03, 2, 190.5, 205, max aerobic
00:34:04, 81, 25, 2.9, 0.03, 3, 190.5, 205, max aerobic
00:34:97, 82, 25, 3.0, 0.03, 3, 190.5, 205, max aerobic
00:35:89, 83, 25, 3.0, 0.03, 3, 190.5, 205, max aerobic
00:36:81, 90, 25, 3.1, 0.04, 4, 190.5, 205, max aerobic
00:37:73, 83, 25, 3.1, 0.04, 4, 190.5, 205, max aerobic
00:38:65, 90, 25, 3.2, 0.04, 4, 190.5, 205, max aerobic
00:39:57, 83, 25, 3.2, 0.04, 4, 190.5, 205, max aerobic
00:40:49, 82, 25, 3.3, 0.04, 4, 190.5, 205, max aerobic
00:41:41, 81, 25, 3.3, 0.04, 4, 190.5, 205, max aerobic
00:42:33, 74, 25, 3.4, 0.05, 4, 190.5, 205, max aerobic
00:43:25, 74, 25, 3.4, 0.05, 3, 190.5, 205, max aerobic
00:44:17, 73, 25, 3.5, 0.05, 4, 190.5, 205, max aerobic
00:45:09, 66, 25, 3.5, 0.05, 4, 190.5, 205, max aerobic
00:46:00, 59, 25, 3.6, 0.05, 3, 190.5, 205, max aerobic
00:46:92, 58, 25, 3.6, 0.05, 2, 190.5, 205, max aerobic
00:47:84, 59, 25, 3.7, 0.06, 2, 190.5, 205, max aerobic
00:48:76, 56, 25, 3.7, 0.06, 2, 190.5, 205, max aerobic
00:49:68, 50, 25, 3.8, 0.06, 2, 190.5, 205, max aerobic
00:50:60, 47, 25, 3.8, 0.06, 2, 190.5, 205, max aerobic
00:51:52, 48, 25, 3.9, 0.06, 1, 190.5, 205, max aerobic
00:52:44, 48, 25, 3.9, 0.06, 2, 190.5, 205, max aerobic
00:53:36, 47, 25, 4.0, 0.07, 2, 190.5, 205, max aerobic
00:54:29, 47, 25, 4.0, 0.07, 2, 190.5, 205, max aerobic
00:55:21, 47, 25, 4.1, 0.07, 2, 190.5, 205, max aerobic
00:56:13, 47, 25, 4.1, 0.07, 2, 190.5, 205, max aerobic
00:57:05, 47, 25, 4.2, 0.08, 2, 190.5, 205, max aerobic
00:57:97, 47, 25, 4.2, 0.08, 2, 190.5, 205, max aerobic
00:58:89, 47, 25, 4.3, 0.08, 2, 190.5, 205, max aerobic
00:59:81, 47, 25, 4.3, 0.08, 2, 190.5, 205, max aerobic
01:00:73, 47, 25, 4.4, 0.08, 2, 190.5, 205, max aerobic
01:01:65, 47, 25, 4.4, 0.09, 2, 190.5, 205, max aerobic
01:02:57, 48, 25, 4.5, 0.09, 2, 190.5, 205, max aerobic
01:03:49, 47, 25, 4.5, 0.09, 2, 190.5, 205, max aerobic
01:04:42, 47, 25, 4.6, 0.09, 2, 190.5, 205, max aerobic
01:05:34, 48, 25, 4.6, 0.09, 2, 190.5, 205, max aerobic
01:06:26, 55, 25, 4.7, 0.1, 2, 190.5, 205, max aerobic
01:07:18, 56, 25, 4.7, 0.1, 3, 190.5, 205, max aerobic
01:08:10, 56, 25, 4.8, 0.1, 3, 190.5, 205, max aerobic
01:09:02, 63, 25, 4.8, 0.1, 3, 190.5, 205, max aerobic
01:09:93, 63, 25, 4.9, 0.11, 4, 190.5, 205, max aerobic
01:10:85, 64, 25, 4.9, 0.11, 4, 190.5, 205, max aerobic
01:11:77, 65, 25, 5.0, 0.11, 5, 190.5, 205, max aerobic
01:12:69, 72, 25, 5.0, 0.12, 5, 190.5, 205, max aerobic
01:13:62, 73, 25, 5.1, 0.12, 6, 190.5, 205, max aerobic
01:14:55, 76, 25, 5.1, 0.12, 6, 190.5, 205, max aerobic
01:15:47, 77, 25, 5.2, 0.12, 7, 190.5, 205, max aerobic
01:16:39, 82, 25, 5.2, 0.13, 7, 190.5, 205, max aerobic
01:17:30, 83, 25, 5.3, 0.13, 8, 190.5, 205, max aerobic
01:18:23, 90, 25, 5.3, 0.13, 8, 190.5, 205, max aerobic
01:19:15, 90, 25, 5.4, 0.14, 9, 190.5, 205, max aerobic
01:20:07, 96, 25, 5.4, 0.14, 9, 190.5, 205, max aerobic
01:20:99, 99, 25, 5.5, 0.14, 11, 190.5, 205, max aerobic
01:21:91, 102, 25, 5.5, 0.14, 11, 190.5, 205, max aerobic
01:22:83, 103, 25, 5.6, 0.15, 12, 190.5, 205, max aerobic
01:23:75, 104, 25, 5.6, 0.15, 12, 190.5, 205, max aerobic
01:24:68, 104, 25, 5.7, 0.15, 12, 190.5, 205, max aerobic
01:25:60, 106, 25, 5.7, 0.15, 13, 190.5, 205, max aerobic
01:26:52, 107, 25, 5.8, 0.16, 13, 190.5, 205, max aerobic
01:27:44, 107, 25, 5.8, 0.16, 13, 190.5, 205, max aerobic
01:28:35, 107, 25, 5.9, 0.16, 13, 190.5, 205, max aerobic
01:29:27, 107, 25, 5.9, 0.17, 14, 190.5, 205, max aerobic
01:30:19, 107, 25, 6.0, 0.17, 14, 190.5, 205, max aerobic
01:31:12, 107, 25, 6.0, 0.17, 14, 190.5, 205, max aerobic
01:32:04, 107, 25, 6.1, 0.18, 14, 190.5, 205, max aerobic
01:32:96, 107, 25, 6.1, 0.18, 14, 190.5, 205, max aerobic
01:33:88, 107, 25, 6.2, 0.18, 14, 190.5, 205, max aerobic
01:34:80, 107, 25, 6.2, 0.19, 15, 190.5, 205, max aerobic
01:35:72, 107, 25, 6.3, 0.19, 15, 190.5, 205, max aerobic
01:36:64, 107, 25, 6.3, 0.19, 15, 190.5, 205, max aerobic
01:37:57, 107, 25, 6.4, 0.2, 15, 190.5, 205, max aerobic
01:38:49, 109, 25, 6.4, 0.2, 15, 190.5, 205, max aerobic
01:39:42, 110, 25, 6.5, 0.2, 16, 190.5, 205, max aerobic
01:40:34, 110, 25, 6.5, 0.21, 16, 190.5, 205, max aerobic
01:41:26, 112, 25, 6.6, 0.21, 16, 190.5, 205, max aerobic
01:42:18, 113, 25, 6.6, 0.21, 17, 190.5, 205, max aerobic
01:43:10, 113, 25, 6.7, 0.22, 17, 190.5, 205, max aerobic
01:44:02, 113, 25, 6.7, 0.22, 17, 190.5, 205, max aerobic
01:44:94, 113, 25, 6.8, 0.22, 17, 190.5, 205, max aerobic
01:45:86, 113, 25, 6.8, 0.23, 18, 190.5, 205, max aerobic
01:46:78, 113, 25, 6.9, 0.23, 18, 190.5, 205, max aerobic
01:47:70, 113, 25, 6.9, 0.24, 18, 190.5, 205, max aerobic
01:48:62, 113, 25, 7.0, 0.24, 18, 190.5, 205, max aerobic
01:49:54, 115, 25, 7.0, 0.24, 18, 190.5, 205, max aerobic
01:50:46, 116, 25, 7.1, 0.25, 19, 190.5, 205, max aerobic
01:51:39, 116, 25, 7.1, 0.25, 19, 190.5, 205, max aerobic
01:52:31, 116, 25, 7.2, 0.26, 19, 190.5, 205, max aerobic
01:53:23, 116, 25, 7.2, 0.26, 20, 190.5, 205, max aerobic
01:54:15, 118, 25, 7.3, 0.26, 20, 190.5, 205, max aerobic
01:55:08, 118, 25, 7.3, 0.27, 20, 190.5, 205, max aerobic
01:55:99, 118, 25, 7.4, 0.27, 21, 190.5, 205, max aerobic
01:56:91, 119, 25, 7.4, 0.27, 21, 190.5, 205, max aerobic
01:57:83, 120, 25, 7.5, 0.28, 21, 190.5, 205, max aerobic
01:58:75, 121, 25, 7.5, 0.28, 21, 190.5, 205, max aerobic
01:59:67, 122, 25, 7.6, 0.29, 22, 190.5, 205, max aerobic
02:00:59, 123, 25, 7.6, 0.29, 22, 190.5, 205, max aerobic
02:01:51, 124, 25, 7.7, 0.3, 23, 190.5, 205, max aerobic
02:02:43, 125, 25, 7.7, 0.3, 23, 190.5, 205, max aerobic
02:03:35, 126, 25, 7.8, 0.3, 24, 190.5, 205, max aerobic
02:04:27, 126, 25, 7.8, 0.31, 24, 190.5, 205, max aerobic
02:05:19, 127, 25, 7.9, 0.31, 24, 190.5, 205, max aerobic
02:06:11, 132, 25, 7.9, 0.32, 25, 190.5, 205, max aerobic
02:07:02, 133, 25, 8.0, 0.32, 26, 190.5, 205, max aerobic
02:07:94, 134, 25, 8.0, 0.32, 27, 190.5, 205, max aerobic
02:08:86, 135, 25, 8.1, 0.33, 27, 190.5, 205, max aerobic
02:09:78, 135, 25, 8.1, 0.33, 28, 190.5, 205, max aerobic
02:10:70, 135, 25, 8.2, 0.34, 28, 190.5, 205, max aerobic
02:11:63, 135, 25, 8.2, 0.34, 28, 190.5, 205, max aerobic
02:12:55, 135, 25, 8.3, 0.35, 28, 190.5, 205, max aerobic
02:13:47, 135, 25, 8.3, 0.35, 28, 190.5, 205, max aerobic
02:14:40, 135, 25, 8.4, 0.36, 29, 190.5, 205, max aerobic
02:15:32, 135, 25, 8.4, 0.36, 29, 190.5, 205, max aerobic
02:16:24, 135, 25, 8.5, 0.37, 29, 190.5, 205, max aerobic
02:17:16, 135, 25, 8.5, 0.37, 29, 190.5, 205, max aerobic
02:18:09, 135, 25, 8.6, 0.38, 29, 190.5, 205, max aerobic
02:19:01, 136, 36, 8.6, 0.38, 29, 190.5, 205, max aerobic
02:19:93, 137, 38, 8.7, 0.38, 30, 190.5, 205, max aerobic
02:20:85, 138, 41, 8.7, 0.39, 30, 190.5, 205, max aerobic
02:21:78, 141, 44, 8.8, 0.39, 31, 190.5, 205, max aerobic
02:22:70, 141, 44, 8.8, 0.4, 32, 190.5, 205, max aerobic
02:23:61, 143, 47, 8.9, 0.41, 32, 190.5, 205, max aerobic
02:24:53, 143, 47, 8.9, 0.41, 33, 190.5, 205, max aerobic
02:25:45, 144, 53, 9.0, 0.42, 33, 190.5, 205, max aerobic
02:26:37, 144, 53, 9.0, 0.42, 34, 190.5, 205, max aerobic
02:27:30, 146, 58, 9.1, 0.42, 34, 190.5, 205, max aerobic
02:28:22, 146, 58, 9.1, 0.43, 35, 190.5, 205, max aerobic
02:29:15, 146, 58, 9.2, 0.43, 35, 190.5, 205, max aerobic
02:30:07, 148, 65, 9.2, 0.44, 35, 190.5, 205, max aerobic
02:30:99, 148, 65, 9.3, 0.44, 36, 190.5, 205, max aerobic
02:31:91, 148, 65, 9.3, 0.45, 36, 190.5, 205, max aerobic
02:32:83, 148, 65, 9.4, 0.45, 37, 190.5, 205, max aerobic
