00:00:01, 88, 0, 1.0, 0, 0, 60, 123.7, recovery
00:01:85, 88, 0, 1.0, 0.0, 0, 60, 123.7, recovery
00:03:69, 88, 0, 1.0, 0.0, 0, 60, 123.7, recovery
00:05:53, 88, 0, 1.0, 0.0, 0, 60, 123.7, recovery
00:07:38, 88, 0, 1.0, 0.0, 0, 60, 123.7, recovery
00:09:22, 88, 0, 1.0, 0.0, 0, 60, 123.7, recovery
00:11:05, 88, 11, 1.0, 0.0, 1, 60, 123.7, recovery
00:12:89, 88, 11, 1.0, 0.0, 1, 60, 123.7, recovery
00:14:73, 88, 11, 1.0, 0.0, 1, 60, 123.7, recovery
00:16:56, 88, 18, 1.0, 0.0, 1, 60, 123.7, recovery
00:18:44, 88, 18, 1.0, 0.01, 1, 60, 123.7, recovery
00:20:27, 88, 23, 1.0, 0.01, 2, 60, 123.7, recovery
00:22:10, 88, 23, 1.0, 0.01, 2, 60, 123.7, recovery
00:23:97, 88, 23, 1.0, 0.01, 2, 60, 123.7, recovery
00:25:83, 88, 23, 1.0, 0.01, 2, 60, 123.7, recovery
00:27:67, 88, 23, 1.0, 0.01, 2, 60, 123.7, recovery
00:29:50, 88, 23, 1.0, 0.01, 3, 60, 123.7, recovery
00:31:37, 88, 23, 1.0, 0.01, 3, 60, 123.7, recovery
00:33:25, 88, 23, 1.0, 0.01, 3, 60, 123.7, recovery
00:35:12, 88, 23, 1.0, 0.01, 3, 60, 123.7, recovery
00:36:97, 88, 23, 1.0, 0.01, 3, 60, 123.7, recovery
00:38:83, 88, 23, 1.0, 0.01, 4, 60, 123.7, recovery
00:40:69, 88, 23, 1.0, 0.01, 4, 60, 123.7, recovery
00:42:56, 88, 23, 1.0, 0.01, 4, 60, 123.7, recovery
00:44:43, 88, 35, 1.0, 0.01, 4, 60, 123.7, recovery
00:46:30, 88, 35, 1.0, 0.01, 4, 60, 123.7, recovery
00:48:15, 88, 35, 1.0, 0.01, 5, 60, 123.7, recovery
00:50:02, 88, 42, 1.0, 0.01, 5, 60, 123.7, recovery
00:51:89, 88, 42, 1.0, 0.02, 5, 60, 123.7, recovery
00:53:75, 88, 42, 1.0, 0.02, 5, 60, 123.7, recovery
00:55:58, 88, 53, 1.0, 0.02, 5, 60, 123.7, recovery
00:57:45, 88, 53, 1.0, 0.02, 6, 60, 123.7, recovery
00:59:32, 88, 53, 1.0, 0.02, 6, 60, 123.7, recovery
01:01:18, 88, 53, 1.0, 0.02, 6, 60, 123.7, recovery
01:03:03, 88, 53, 1.0, 0.02, 6, 60, 123.7, recovery
01:04:88, 88, 63, 1.0, 0.02, 6, 60, 123.7, recovery
01:06:75, 88, 63, 1.0, 0.02, 7, 60, 123.7, recovery
01:08:62, 88, 69, 1.0, 0.02, 7, 60, 123.7, recovery
01:10:49, 88, 69, 1.0, 0.02, 7, 60, 123.7, recovery
01:12:36, 88, 69, 1.0, 0.02, 7, 60, 123.7, recovery
01:14:22, 88, 69, 1.0, 0.02, 7, 60, 123.7, recovery
01:16:07, 88, 69, 1.0, 0.02, 8, 60, 123.7, recovery
01:17:93, 88, 79, 1.0, 0.02, 8, 60, 123.7, recovery
01:19:79, 88, 79, 1.0, 0.02, 8, 60, 123.7, recovery
01:21:64, 88, 86, 1.0, 0.02, 8, 60, 123.7, recovery
01:23:49, 88, 86, 1.0, 0.02, 8, 60, 123.7, recovery
01:25:32, 88, 86, 1.0, 0.03, 9, 60, 123.7, recovery
01:27:19, 88, 93, 1.0, 0.03, 9, 60, 123.7, recovery
01:29:04, 88, 93, 1.0, 0.03, 9, 60, 123.7, recovery
01:30:86, 88, 93, 1.0, 0.03, 9, 60, 123.7, recovery
01:32:69, 88, 101, 1.0, 0.03, 9, 60, 123.7, recovery
01:34:52, 88, 101, 1.0, 0.03, 10, 60, 123.7, recovery
01:36:36, 88, 101, 1.0, 0.03, 10, 60, 123.7, recovery
01:38:21, 88, 107, 1.0, 0.03, 10, 60, 123.7, recovery
01:40:07, 88, 107, 1.0, 0.03, 10, 60, 123.7, recovery
01:41:94, 88, 107, 1.0, 0.03, 10, 60, 123.7, recovery
01:43:79, 88, 107, 1.0, 0.03, 10, 60, 123.7, recovery
01:45:65, 88, 107, 1.0, 0.03, 11, 60, 123.7, recovery
01:47:51, 88, 107, 1.0, 0.03, 11, 60, 123.7, recovery
01:49:37, 88, 107, 1.0, 0.03, 11, 60, 123.7, recovery
01:51:23, 88, 107, 1.0, 0.03, 11, 60, 123.7, recovery
01:53:08, 88, 107, 1.0, 0.03, 11, 60, 123.7, recovery
01:54:94, 88, 107, 1.0, 0.03, 12, 60, 123.7, recovery
01:56:78, 88, 107, 1.0, 0.03, 12, 60, 123.7, recovery
01:58:65, 88, 107, 1.0, 0.04, 12, 60, 123.7, recovery
02:00:51, 88, 107, 1.0, 0.04, 12, 60, 123.7, recovery
02:02:35, 88, 107, 1.0, 0.04, 12, 60, 123.7, recovery
02:04:19, 88, 107, 1.0, 0.04, 13, 60, 123.7, recovery
02:06:01, 88, 107, 1.0, 0.04, 13, 60, 123.7, recovery
02:07:85, 88, 107, 1.0, 0.04, 13, 60, 123.7, recovery
02:09:70, 88, 107, 1.0, 0.04, 13, 60, 123.7, recovery
02:11:51, 88, 107, 1.0, 0.04, 13, 60, 123.7, recovery
02:13:34, 88, 107, 1.0, 0.04, 14, 60, 123.7, recovery
02:15:20, 88, 107, 1.0, 0.04, 14, 60, 123.7, recovery
02:17:05, 88, 107, 1.0, 0.04, 14, 60, 123.7, recovery
02:18:88, 88, 107, 1.0, 0.04, 14, 60, 123.7, recovery
02:20:71, 88, 107, 1.0, 0.04, 14, 60, 123.7, recovery
02:22:54, 88, 107, 1.0, 0.04, 15, 60, 123.7, recovery
02:24:38, 88, 107, 1.0, 0.04, 15, 60, 123.7, recovery
02:26:23, 88, 107, 1.0, 0.04, 15, 60, 123.7, recovery
02:28:08, 88, 107, 1.0, 0.04, 15, 60, 123.7, recovery
02:29:94, 88, 107, 1.0, 0.04, 15, 60, 123.7, recovery
02:31:76, 88, 107, 1.0, 0.05, 16, 60, 123.7, recovery
02:33:59, 88, 107, 1.0, 0.05, 16, 60, 123.7, recovery
02:35:43, 88, 107, 1.0, 0.05, 16, 60, 123.7, recovery
02:37:26, 88, 107, 1.0, 0.05, 16, 60, 123.7, recovery
02:39:10, 88, 107, 1.0, 0.05, 16, 60, 123.7, recovery
02:40:94, 88, 107, 1.0, 0.05, 17, 60, 123.7, recovery
02:42:76, 88, 107, 1.0, 0.05, 17, 60, 123.7, recovery
02:44:60, 88, 107, 1.0, 0.05, 17, 60, 123.7, recovery
02:46:45, 88, 107, 1.0, 0.05, 17, 60, 123.7, recovery
02:48:27, 88, 107, 1.0, 0.05, 17, 60, 123.7, recovery
02:50:11, 88, 120, 1.0, 0.05, 18, 60, 123.7, recovery
02:51:95, 88, 120, 1.0, 0.05, 18, 60, 123.7, recovery
02:53:81, 88, 126, 1.0, 0.05, 18, 60, 123.7, recovery
02:55:65, 88, 126, 1.0, 0.05, 18, 60, 123.7, recovery
02:57:48, 88, 126, 1.0, 0.05, 18, 60, 123.7, recovery
02:59:32, 88, 126, 1.0, 0.05, 19, 60, 123.7, recovery
03:01:11, 88, 126, 1.0, 0.05, 19, 60, 123.7, recovery
03:02:96, 88, 126, 1.0, 0.05, 19, 60, 123.7, recovery
03:04:79, 88, 126, 1.0, 0.06, 19, 60, 123.7, recovery
03:06:63, 88, 126, 1.0, 0.06, 19, 60, 123.7, recovery
03:08:46, 88, 136, 1.0, 0.06, 20, 60, 123.7, recovery
03:10:30, 88, 136, 1.0, 0.06, 20, 60, 123.7, recovery
03:12:15, 88, 136, 1.0, 0.06, 20, 60, 123.7, recovery
03:13:99, 88, 136, 1.0, 0.06, 20, 60, 123.7, recovery
03:15:83, 88, 136, 1.0, 0.06, 20, 60, 123.7, recovery
03:17:66, 88, 136, 1.0, 0.06, 21, 60, 123.7, recovery
03:19:49, 88, 136, 1.0, 0.06, 21, 60, 123.7, recovery
03:21:34, 88, 136, 1.0, 0.06, 21, 60, 123.7, recovery
03:23:18, 88, 136, 1.0, 0.06, 21, 60, 123.7, recovery
03:25:02, 88, 136, 1.0, 0.06, 21, 60, 123.7, recovery
03:26:84, 88, 136, 1.0, 0.06, 22, 60, 123.7, recovery
03:28:66, 88, 136, 1.0, 0.06, 22, 60, 123.7, recovery
03:30:49, 88, 136, 1.0, 0.06, 22, 60, 123.7, recovery
03:32:32, 88, 136, 1.0, 0.06, 22, 60, 123.7, recovery
03:34:14, 88, 136, 1.0, 0.06, 22, 60, 123.7, recovery
03:35:96, 88, 136, 1.0, 0.06, 23, 60, 123.7, recovery
03:37:78, 88, 136, 1.0, 0.07, 23, 60, 123.7, recovery
03:39:60, 88, 136, 1.0, 0.07, 23, 60, 123.7, recovery
03:41:43, 88, 148, 1.0, 0.07, 23, 60, 123.7, recovery
03:43:27, 88, 148, 1.0, 0.07, 23, 60, 123.7, recovery
03:45:09, 88, 148, 1.0, 0.07, 24, 60, 123.7, recovery
03:46:92, 88, 154, 1.0, 0.07, 24, 60, 123.7, recovery
03:48:73, 88, 154, 1.0, 0.07, 24, 60, 123.7, recovery
03:50:57, 88, 154, 1.0, 0.07, 24, 60, 123.7, recovery
03:52:40, 88, 162, 1.0, 0.07, 24, 60, 123.7, recovery
03:54:22, 88, 162, 1.0, 0.07, 25, 60, 123.7, recovery
03:56:05, 88, 169, 1.0, 0.07, 25, 60, 123.7, recovery
03:57:89, 88, 169, 1.0, 0.07, 25, 60, 123.7, recovery
03:59:72, 88, 176, 1.0, 0.07, 25, 60, 123.7, recovery
04:01:58, 88, 176, 1.0, 0.07, 25, 60, 123.7, recovery
04:03:41, 88, 176, 1.0, 0.07, 26, 60, 123.7, recovery
04:05:22, 88, 178, 1.0, 0.07, 26, 60, 123.7, recovery
04:07:05, 88, 178, 1.0, 0.07, 26, 60, 123.7, recovery
04:08:87, 88, 178, 1.0, 0.07, 26, 60, 123.7, recovery
04:10:71, 88, 178, 1.0, 0.08, 26, 60, 123.7, recovery
04:12:53, 88, 178, 1.0, 0.08, 27, 60, 123.7, recovery
04:14:32, 88, 178, 1.0, 0.08, 27, 60, 123.7, recovery
04:16:14, 88, 178, 1.0, 0.08, 27, 60, 123.7, recovery
04:17:90, 88, 178, 1.0, 0.08, 27, 60, 123.7, recovery
04:19:72, 88, 178, 1.0, 0.08, 27, 60, 123.7, recovery
04:21:54, 88, 178, 1.0, 0.08, 28, 60, 123.7, recovery
04:23:36, 88, 178, 1.0, 0.08, 28, 60, 123.7, recovery
04:25:16, 88, 178, 1.0, 0.08, 28, 60, 123.7, recovery
04:26:98, 88, 178, 1.0, 0.08, 28, 60, 123.7, recovery
04:28:82, 88, 178, 1.0, 0.08, 28, 60, 123.7, recovery
04:30:64, 88, 178, 1.0, 0.08, 29, 60, 123.7, recovery
04:32:46, 88, 178, 1.0, 0.08, 29, 60, 123.7, recovery
04:34:27, 88, 178, 1.0, 0.08, 29, 60, 123.7, recovery
04:36:08, 88, 178, 1.0, 0.08, 29, 60, 123.7, recovery
04:37:91, 88, 178, 1.0, 0.08, 29, 60, 123.7, recovery
04:39:68, 88, 178, 1.0, 0.08, 30, 60, 123.7, recovery
04:41:49, 88, 178, 1.0, 0.08, 30, 60, 123.7, recovery
04:43:30, 88, 192, 1.0, 0.09, 30, 60, 123.7, recovery
04:45:08, 88, 192, 1.0, 0.09, 30, 60, 123.7, recovery
04:46:91, 88, 199, 1.0, 0.09, 30, 60, 123.7, recovery
04:48:74, 88, 199, 1.0, 0.09, 30, 60, 123.7, recovery
04:50:56, 88, 199, 1.0, 0.09, 31, 60, 123.7, recovery
04:52:38, 88, 199, 1.0, 0.09, 31, 60, 123.7, recovery
04:54:19, 88, 199, 1.0, 0.09, 31, 60, 123.7, recovery
04:55:94, 88, 199, 1.0, 0.09, 31, 60, 123.7, recovery
04:57:76, 88, 199, 1.0, 0.09, 31, 60, 123.7, recovery
