00:00:01, 83, 37, 1.0, 0, 0, 176.0, 183.25, intensive endurance
00:00:84, 90, 37, 1.1, 0.0, 0, 176.0, 183.25, intensive endurance
00:01:76, 91, 37, 1.1, 0.0, 0, 176.0, 183.25, intensive endurance
00:02:60, 98, 37, 1.2, 0.0, 0, 176.0, 183.25, intensive endurance
00:03:52, 104, 37, 1.2, 0.0, 0, 176.0, 183.25, intensive endurance
00:04:34, 106, 37, 1.3, 0.0, 0, 176.0, 183.25, intensive endurance
00:05:26, 107, 37, 1.3, 0.0, 0, 176.0, 183.25, intensive endurance
00:06:09, 107, 37, 1.4, 0.0, 0, 176.0, 183.25, intensive endurance
00:07:02, 109, 37, 1.4, 0.0, 0, 176.0, 183.25, intensive endurance
00:07:84, 108, 37, 1.5, 0.0, 1, 176.0, 183.25, intensive endurance
00:08:77, 101, 37, 1.5, 0.0, 1, 176.0, 183.25, intensive endurance
00:09:60, 101, 37, 1.6, 0.0, 1, 176.0, 183.25, intensive endurance
00:10:51, 94, 37, 1.6, 0.0, 1, 176.0, 183.25, intensive endurance
00:11:33, 91, 37, 1.7, 0.01, 1, 176.0, 183.25, intensive endurance
00:12:25, 91, 37, 1.7, 0.01, 1, 176.0, 183.25, intensive endurance
00:13:09, 89, 37, 1.8, 0.01, 1, 176.0, 183.25, intensive endurance
00:14:01, 85, 37, 1.8, 0.01, 1, 176.0, 183.25, intensive endurance
00:14:84, 85, 37, 1.9, 0.01, 1, 176.0, 183.25, intensive endurance
00:15:77, 84, 37, 1.9, 0.01, 1, 176.0, 183.25, intensive endurance
00:16:60, 77, 37, 2.0, 0.01, 1, 176.0, 183.25, intensive endurance
00:17:52, 76, 37, 2.0, 0.01, 1, 176.0, 183.25, intensive endurance
00:18:38, 76, 37, 2.1, 0.01, 1, 176.0, 183.25, intensive endurance
00:19:30, 69, 37, 2.1, 0.01, 1, 176.0, 183.25, intensive endurance
00:20:23, 62, 37, 2.2, 0.01, 1, 176.0, 183.25, intensive endurance
00:21:15, 61, 37, 2.2, 0.01, 1, 176.0, 183.25, intensive endurance
00:22:08, 54, 37, 2.3, 0.02, 1, 176.0, 183.25, intensive endurance
00:23:00, 49, 37, 2.3, 0.02, 1, 176.0, 183.25, intensive endurance
00:23:93, 50, 37, 2.4, 0.02, 0, 176.0, 183.25, intensive endurance
00:24:85, 57, 37, 2.4, 0.02, 1, 176.0, 183.25, intensive endurance
00:25:77, 63, 37, 2.5, 0.02, 1, 176.0, 183.25, intensive endurance
00:26:70, 63, 37, 2.5, 0.02, 1, 176.0, 183.25, intensive endurance
00:27:62, 69, 37, 2.6, 0.02, 1, 176.0, 183.25, intensive endurance
00:28:54, 72, 37, 2.6, 0.02, 2, 176.0, 183.25, intensive endurance
00:29:46, 74, 37, 2.7, 0.02, 2, 176.0, 183.25, intensive endurance
00:30:38, 81, 37, 2.7, 0.03, 2, 176.0, 183.25, intensive endurance
00:31:31, 82, 37, 2.8, 0.03, 3, 176.0, 183.25, intensive endurance
00:32:23, 83, 37, 2.8, 0.03, 3, 176.0, 183.25, intensive endurance
00:33:16, 90, 37, 2.9, 0.03, 3, 176.0, 183.25, intensive endurance
00:34:08, 91, 37, 2.9, 0.03, 4, 176.0, 183.25, intensive endurance
00:35:01, 98, 37, 3.0, 0.03, 4, 176.0, 183.25, intensive endurance
00:35:93, 98, 37, 3.0, 0.03, 5, 176.0, 183.25, intensive endurance
00:36:85, 104, 37, 3.1, 0.04, 5, 176.0, 183.25, intensive endurance
00:37:77, 103, 37, 3.1, 0.04, 5, 176.0, 183.25, intensive endurance
00:38:70, 102, 37, 3.2, 0.04, 5, 176.0, 183.25, intensive endurance
00:39:62, 95, 37, 3.2, 0.04, 5, 176.0, 183.25, intensive endurance
00:40:55, 90, 37, 3.3, 0.04, 5, 176.0, 183.25, intensive endurance
00:41:47, 87, 37, 3.3, 0.04, 5, 176.0, 183.25, intensive endurance
00:42:40, 87, 37, 3.4, 0.05, 4, 176.0, 183.25, intensive endurance
00:43:31, 87, 37, 3.4, 0.05, 5, 176.0, 183.25, intensive endurance
00:44:23, 87, 37, 3.5, 0.05, 5, 176.0, 183.25, intensive endurance
00:45:15, 87, 37, 3.5, 0.05, 5, 176.0, 183.25, intensive endurance
00:46:06, 88, 37, 3.6, 0.05, 5, 176.0, 183.25, intensive endurance
00:46:98, 87, 37, 3.6, 0.05, 5, 176.0, 183.25, intensive endurance
00:47:91, 80, 37, 3.7, 0.06, 5, 176.0, 183.25, intensive endurance
