00:00:01, 87, 0, 1.0, 0, 0, 149.7, 163.5, aerobic
00:00:82, 88, 0, 1.1, 0.0, 0, 149.7, 163.5, aerobic
00:01:74, 88, 0, 1.1, 0.0, 0, 149.7, 163.5, aerobic
00:02:58, 89, 0, 1.2, 0.0, 0, 149.7, 163.5, aerobic
00:03:50, 89, 0, 1.2, 0.0, 0, 149.7, 163.5, aerobic
00:04:33, 88, 0, 1.3, 0.0, 0, 149.7, 163.5, aerobic
00:05:26, 88, 0, 1.3, 0.0, 0, 149.7, 163.5, aerobic
00:06:09, 87, 0, 1.4, 0.0, 0, 149.7, 163.5, aerobic
00:07:02, 87, 0, 1.4, 0.0, 0, 149.7, 163.5, aerobic
00:07:85, 87, 0, 1.5, 0.0, 0, 149.7, 163.5, aerobic
00:08:76, 88, 0, 1.5, 0.0, 0, 149.7, 163.5, aerobic
00:09:55, 88, 0, 1.6, 0.0, 0, 149.7, 163.5, aerobic
00:10:48, 89, 0, 1.6, 0.0, 0, 149.7, 163.5, aerobic
00:11:31, 90, 0, 1.7, 0.01, 0, 149.7, 163.5, aerobic
00:12:23, 92, 0, 1.7, 0.01, 1, 149.7, 163.5, aerobic
00:13:07, 92, 0, 1.8, 0.01, 1, 149.7, 163.5, aerobic
00:13:98, 92, 0, 1.8, 0.01, 1, 149.7, 163.5, aerobic
