00:00:01, 94, 0, 1.0, 0, 0, 60, 154.25, recovery
00:00:93, 95, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:01:86, 96, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:02:79, 98, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:03:72, 97, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:04:64, 97, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:05:56, 97, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:06:49, 97, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:07:40, 95, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:08:32, 93, 0, 1.0, 0.0, 0, 60, 154.25, recovery
00:09:24, 86, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:10:16, 90, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:11:07, 92, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:11:99, 90, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:12:91, 90, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:13:82, 89, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:14:75, 89, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:15:67, 90, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:16:58, 90, 0, 1.0, 0.0, 1, 60, 154.25, recovery
00:17:51, 90, 0, 1.0, 0.01, 1, 60, 154.25, recovery
00:18:41, 91, 0, 1.0, 0.01, 2, 60, 154.25, recovery
00:19:34, 91, 0, 1.0, 0.01, 2, 60, 154.25, recovery
00:20:25, 92, 0, 1.0, 0.01, 2, 60, 154.25, recovery
00:21:17, 92, 0, 1.0, 0.01, 2, 60, 154.25, recovery
00:22:09, 94, 0, 1.0, 0.01, 2, 60, 154.25, recovery
00:23:01, 93, 0, 1.0, 0.01, 2, 60, 154.25, recovery
00:23:92, 94, 0, 1.0, 0.01, 2, 60, 154.25, recovery
00:24:84, 101, 0, 1.0, 0.01, 3, 60, 154.25, recovery
00:25:76, 101, 0, 1.0, 0.01, 3, 60, 154.25, recovery
00:26:68, 99, 0, 1.0, 0.01, 3, 60, 154.25, recovery
00:27:59, 99, 0, 1.0, 0.01, 3, 60, 154.25, recovery
00:28:52, 99, 0, 1.0, 0.01, 3, 60, 154.25, recovery
00:29:44, 99, 0, 1.0, 0.01, 3, 60, 154.25, recovery
00:30:36, 99, 0, 1.0, 0.01, 4, 60, 154.25, recovery
00:31:29, 99, 0, 1.0, 0.01, 4, 60, 154.25, recovery
00:32:21, 99, 0, 1.0, 0.01, 4, 60, 154.25, recovery
00:33:14, 101, 0, 1.0, 0.01, 4, 60, 154.25, recovery
00:34:06, 102, 0, 1.0, 0.01, 4, 60, 154.25, recovery
00:34:98, 103, 0, 1.0, 0.01, 4, 60, 154.25, recovery
00:35:90, 104, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:36:82, 104, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:37:74, 104, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:38:64, 104, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:39:56, 104, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:40:48, 104, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:41:40, 102, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:42:30, 103, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:43:21, 100, 0, 1.0, 0.01, 6, 60, 154.25, recovery
00:44:13, 102, 0, 1.0, 0.01, 5, 60, 154.25, recovery
00:45:05, 102, 0, 1.0, 0.01, 6, 60, 154.25, recovery
00:45:96, 101, 0, 1.0, 0.01, 6, 60, 154.25, recovery
