22-12-2018 20:50:57,78,0
22-12-2018 20:50:58,79,0
22-12-2018 20:50:59,80,0
22-12-2018 20:51:00,87,0
22-12-2018 20:51:02,88,0
22-12-2018 20:51:03,91,0
22-12-2018 20:51:04,92,0
22-12-2018 20:51:05,98,0
22-12-2018 20:51:06,103,0
22-12-2018 20:51:07,105,0
22-12-2018 20:51:09,106,0
22-12-2018 20:51:10,107,0
22-12-2018 20:51:13,109,0
22-12-2018 20:51:14,110,0
22-12-2018 20:51:16,109,0
22-12-2018 20:51:17,108,0
22-12-2018 20:51:18,109,0
22-12-2018 20:51:19,107,0
22-12-2018 20:51:21,106,0
22-12-2018 20:51:24,109,0
22-12-2018 20:51:25,108,0
22-12-2018 20:51:30,106,0
22-12-2018 20:51:31,104,0
22-12-2018 20:51:32,106,0
22-12-2018 20:51:33,103,0
22-12-2018 20:51:34,100,0
22-12-2018 20:51:35,99,0
22-12-2018 20:51:37,98,0
22-12-2018 20:51:38,99,0
22-12-2018 20:51:39,98,0
22-12-2018 20:51:40,99,0
22-12-2018 20:51:41,101,0
22-12-2018 20:51:43,100,0
22-12-2018 20:51:44,101,0
22-12-2018 20:51:45,100,0
22-12-2018 20:51:46,101,0
22-12-2018 20:51:47,100,0
22-12-2018 20:51:48,101,0
22-12-2018 20:51:50,100,0
22-12-2018 20:51:52,101,0
22-12-2018 20:51:53,102,0
22-12-2018 20:51:58,103,0
22-12-2018 20:51:59,102,0
22-12-2018 20:52:00,95,0
22-12-2018 20:52:01,94,0
22-12-2018 20:52:02,93,0
22-12-2018 20:52:04,86,0
22-12-2018 20:52:05,79,0
22-12-2018 20:52:06,78,0
22-12-2018 20:52:07,79,0
22-12-2018 20:52:08,80,0
22-12-2018 20:52:09,75,0
22-12-2018 20:52:11,74,0
22-12-2018 20:52:12,75,0
22-12-2018 20:52:13,76,0
22-12-2018 20:52:14,73,0
22-12-2018 20:52:15,75,0
22-12-2018 20:52:16,74,0
22-12-2018 20:52:20,75,0
22-12-2018 20:52:21,76,0
22-12-2018 20:52:22,77,0
22-12-2018 20:52:23,81,0
22-12-2018 20:52:25,82,0
22-12-2018 20:52:28,81,0
22-12-2018 20:52:29,80,0
22-12-2018 20:52:32,81,0
22-12-2018 20:52:33,82,0
22-12-2018 20:52:35,81,0
22-12-2018 20:52:36,77,0
22-12-2018 20:52:38,75,0
22-12-2018 20:52:39,78,0
22-12-2018 20:52:40,83,0
22-12-2018 20:52:41,79,0
22-12-2018 20:52:42,77,0
22-12-2018 20:52:43,75,10
22-12-2018 20:52:45,78,12
22-12-2018 20:52:46,77,14
22-12-2018 20:52:47,75,16
22-12-2018 20:52:50,76,20
22-12-2018 20:52:52,77,22
22-12-2018 20:52:54,78,24
22-12-2018 20:52:56,79,24
22-12-2018 20:52:59,78,24
22-12-2018 20:53:02,79,24
22-12-2018 20:53:03,78,24
22-12-2018 20:53:06,79,36
22-12-2018 20:53:09,78,36
22-12-2018 20:53:10,77,36
22-12-2018 20:53:11,78,36
22-12-2018 20:53:15,79,46
22-12-2018 20:53:16,80,47
22-12-2018 20:53:17,82,49
22-12-2018 20:53:18,83,51
22-12-2018 20:53:21,84,55
22-12-2018 20:53:25,85,63
22-12-2018 20:53:28,86,67
22-12-2018 20:53:30,87,71
22-12-2018 20:53:31,88,73
22-12-2018 20:53:36,89,80
22-12-2018 20:53:37,90,82
22-12-2018 20:53:40,91,86
22-12-2018 20:53:41,92,88
22-12-2018 20:53:42,93,90
22-12-2018 20:53:44,94,93
22-12-2018 20:53:45,95,96
22-12-2018 20:53:47,96,98
22-12-2018 20:53:49,97,102
22-12-2018 20:53:50,96,104
22-12-2018 20:53:52,97,109
22-12-2018 20:53:55,98,113
22-12-2018 20:53:56,99,115
22-12-2018 20:53:57,100,117
22-12-2018 20:53:58,101,119
22-12-2018 20:54:02,102,126
22-12-2018 20:54:03,103,128
22-12-2018 20:54:04,102,130
22-12-2018 20:54:06,103,135
22-12-2018 20:54:08,102,137
22-12-2018 20:54:10,101,142
22-12-2018 20:54:11,102,144
22-12-2018 20:54:12,103,146
22-12-2018 20:54:13,102,148
22-12-2018 20:54:15,104,151
22-12-2018 20:54:17,106,155
22-12-2018 20:54:18,107,158
22-12-2018 20:54:19,108,160
22-12-2018 20:54:21,111,162
22-12-2018 20:54:22,112,165
22-12-2018 20:54:23,113,167
22-12-2018 20:54:24,115,169
22-12-2018 20:54:25,114,172
22-12-2018 20:54:26,115,174
22-12-2018 20:54:31,114,185
22-12-2018 20:54:33,113,190
22-12-2018 20:54:35,114,193
22-12-2018 20:54:36,115,195
22-12-2018 20:54:37,116,198
22-12-2018 20:54:38,118,201
22-12-2018 20:54:39,119,204
22-12-2018 20:54:40,121,207
22-12-2018 20:54:42,122,210
22-12-2018 20:54:45,123,218
22-12-2018 20:54:46,124,221
22-12-2018 20:54:49,125,227
22-12-2018 20:54:51,126,233
22-12-2018 20:54:52,127,236
22-12-2018 20:54:53,132,239
22-12-2018 20:54:56,133,244
22-12-2018 20:54:57,134,247
22-12-2018 20:54:59,135,253
22-12-2018 20:55:01,136,259
22-12-2018 20:55:05,137,267
22-12-2018 20:55:10,137,279
22-12-2018 20:55:11,138,282
22-12-2018 20:55:15,138,294
22-12-2018 20:55:21,139,310
22-12-2018 20:55:23,140,313
22-12-2018 20:55:24,141,316
22-12-2018 20:55:25,142,319
22-12-2018 20:55:27,143,325
22-12-2018 20:55:32,143,338
22-12-2018 20:55:33,144,341
22-12-2018 20:55:37,145,350
22-12-2018 20:55:38,146,354
22-12-2018 20:55:40,147,360
22-12-2018 20:55:41,148,363
22-12-2018 20:55:44,149,370
22-12-2018 20:55:48,149,383
22-12-2018 20:55:54,149,399
22-12-2018 20:55:55,150,402
22-12-2018 20:55:58,151,409
22-12-2018 20:56:00,152,416
22-12-2018 20:56:01,153,419
22-12-2018 20:56:03,154,425
22-12-2018 20:56:06,155,432
22-12-2018 20:56:10,156,446
22-12-2018 20:56:12,157,449
22-12-2018 20:56:13,158,449
22-12-2018 20:56:15,159,449
22-12-2018 20:56:16,160,449
22-12-2018 20:56:19,159,449
22-12-2018 20:56:22,152,449
22-12-2018 20:56:23,145,449
22-12-2018 20:56:24,144,449
22-12-2018 20:56:26,137,449
22-12-2018 20:56:27,136,449
22-12-2018 20:56:28,115,449
22-12-2018 20:56:29,98,449
22-12-2018 20:56:30,91,449
22-12-2018 20:56:32,106,449
22-12-2018 20:56:33,103,449
22-12-2018 20:56:34,101,449
22-12-2018 20:56:35,99,460
22-12-2018 20:56:36,100,464
22-12-2018 20:56:37,103,467
22-12-2018 20:56:39,106,471
22-12-2018 20:56:40,105,474
22-12-2018 20:56:41,106,478
22-12-2018 20:56:42,108,481
22-12-2018 20:56:43,109,485
22-12-2018 20:56:44,110,488
22-12-2018 20:56:46,112,492
22-12-2018 20:56:47,113,495
22-12-2018 20:56:48,114,499
22-12-2018 20:56:49,116,502
22-12-2018 20:56:50,117,506
22-12-2018 20:56:51,119,509
22-12-2018 20:56:53,121,513
22-12-2018 20:56:54,123,517
22-12-2018 20:56:55,125,520
22-12-2018 20:56:56,127,524
22-12-2018 20:56:57,132,527
22-12-2018 20:56:58,134,531
22-12-2018 20:57:00,135,534
22-12-2018 20:57:01,136,538
22-12-2018 20:57:04,137,549
22-12-2018 20:57:05,138,553
22-12-2018 20:57:09,141,563
22-12-2018 20:57:10,142,567
22-12-2018 20:57:11,143,571
22-12-2018 20:57:12,144,574
22-12-2018 20:57:14,146,578
22-12-2018 20:57:15,147,582
22-12-2018 20:57:17,149,589
22-12-2018 20:57:19,151,596
22-12-2018 20:57:22,152,603
22-12-2018 20:57:23,153,607
22-12-2018 20:57:24,154,611
22-12-2018 20:57:25,155,614
22-12-2018 20:57:27,156,618
22-12-2018 20:57:28,158,621
22-12-2018 20:57:29,160,625
22-12-2018 20:57:30,161,629
22-12-2018 20:57:31,163,632
22-12-2018 20:57:32,164,635
22-12-2018 20:57:34,165,639
22-12-2018 20:57:35,167,642
22-12-2018 20:57:36,168,645
22-12-2018 20:57:37,170,649
22-12-2018 20:57:38,172,652
22-12-2018 20:57:39,173,656
22-12-2018 20:57:41,176,659
22-12-2018 20:57:42,178,663
22-12-2018 20:57:43,177,666
22-12-2018 20:57:44,178,669
22-12-2018 20:57:46,179,676
22-12-2018 20:57:49,178,683
22-12-2018 20:57:50,179,687
22-12-2018 20:57:51,180,690
22-12-2018 20:57:53,181,697
22-12-2018 20:57:58,182,711
22-12-2018 20:58:03,182,724
22-12-2018 20:58:04,183,728
22-12-2018 20:58:05,182,731
22-12-2018 20:58:07,181,738
22-12-2018 20:58:10,180,744
22-12-2018 20:58:14,180,758
22-12-2018 20:58:18,181,768
22-12-2018 20:58:19,180,771
22-12-2018 20:58:20,179,774
22-12-2018 20:58:21,180,777
22-12-2018 20:58:24,181,784
22-12-2018 20:58:26,183,790
22-12-2018 20:58:27,184,794
22-12-2018 20:58:30,185,800
22-12-2018 20:58:31,186,803
22-12-2018 20:58:33,185,810
22-12-2018 20:58:36,186,816
22-12-2018 20:58:39,184,825
22-12-2018 20:58:40,185,828
22-12-2018 20:58:44,186,837
22-12-2018 20:58:46,187,843
22-12-2018 20:58:48,188,849
22-12-2018 20:58:50,187,852
22-12-2018 20:58:51,188,855
22-12-2018 20:58:52,187,858
22-12-2018 20:58:54,188,864
22-12-2018 20:58:55,187,867
22-12-2018 20:58:57,186,870
22-12-2018 20:58:58,185,872
22-12-2018 20:58:59,184,875
22-12-2018 20:59:00,182,878
22-12-2018 20:59:01,181,880
22-12-2018 20:59:02,180,883
22-12-2018 20:59:04,179,885
22-12-2018 20:59:05,178,888
22-12-2018 20:59:06,177,889
22-12-2018 20:59:08,176,895
22-12-2018 20:59:09,177,897
22-12-2018 20:59:11,178,900
22-12-2018 20:59:12,177,902
22-12-2018 20:59:13,178,905
22-12-2018 20:59:16,177,911
22-12-2018 20:59:18,175,915
22-12-2018 20:59:20,173,919
22-12-2018 20:59:25,172,929
22-12-2018 20:59:26,171,931
22-12-2018 20:59:27,170,934
22-12-2018 20:59:28,168,937
22-12-2018 20:59:31,166,938
22-12-2018 20:59:32,165,938
22-12-2018 20:59:33,164,938
22-12-2018 20:59:36,163,938
22-12-2018 20:59:38,164,938
22-12-2018 20:59:39,166,938
22-12-2018 20:59:41,165,938
22-12-2018 20:59:42,164,938
22-12-2018 20:59:43,165,938
22-12-2018 20:59:47,166,952
22-12-2018 20:59:48,167,954
22-12-2018 20:59:49,169,956
22-12-2018 20:59:50,170,959
22-12-2018 20:59:54,169,964
22-12-2018 20:59:56,168,967
22-12-2018 20:59:57,167,968
22-12-2018 21:00:00,168,972
22-12-2018 21:00:05,168,979
22-12-2018 21:00:06,167,980
22-12-2018 21:00:07,166,981
22-12-2018 21:00:08,165,983
22-12-2018 21:00:10,164,986
22-12-2018 21:00:13,163,990
22-12-2018 21:00:14,162,993
22-12-2018 21:00:16,161,996
22-12-2018 21:00:17,162,998
22-12-2018 21:00:18,161,1000
22-12-2018 21:00:20,162,1001
22-12-2018 21:00:21,163,1003
22-12-2018 21:00:22,164,1004
22-12-2018 21:00:23,166,1006
22-12-2018 21:00:24,167,1006
22-12-2018 21:00:27,168,1006
22-12-2018 21:00:28,169,1006
22-12-2018 21:00:29,168,1006
22-12-2018 21:00:34,168,1006
22-12-2018 21:00:36,169,1016
22-12-2018 21:00:37,171,1018
22-12-2018 21:00:40,172,1021
22-12-2018 21:00:41,173,1022
22-12-2018 21:00:44,174,1027
22-12-2018 21:00:45,173,1028
22-12-2018 21:00:49,172,1033
22-12-2018 21:00:51,171,1038
22-12-2018 21:00:54,170,1041
22-12-2018 21:00:57,171,1047
22-12-2018 21:01:02,171,1054
22-12-2018 21:01:04,170,1058
22-12-2018 21:01:06,169,1061
22-12-2018 21:01:09,168,1064
22-12-2018 21:01:12,167,1066
22-12-2018 21:01:15,166,1066
22-12-2018 21:01:16,165,1066
22-12-2018 21:01:17,164,1066
22-12-2018 21:01:18,163,1066
22-12-2018 21:01:19,162,1066
22-12-2018 21:01:21,161,1066
22-12-2018 21:01:22,160,1066
22-12-2018 21:01:26,161,1066
22-12-2018 21:01:29,162,1077
22-12-2018 21:01:33,161,1083
22-12-2018 21:01:36,160,1086
22-12-2018 21:01:37,159,1087
22-12-2018 21:01:38,158,1089
22-12-2018 21:01:43,158,1095
22-12-2018 21:01:44,159,1097
22-12-2018 21:01:49,159,1101
22-12-2018 21:01:51,158,1101
22-12-2018 21:01:56,158,1101
22-12-2018 21:01:57,157,1101
22-12-2018 21:02:00,156,1101
22-12-2018 21:02:04,157,1113
22-12-2018 21:02:05,158,1114
22-12-2018 21:02:08,157,1119
22-12-2018 21:02:10,156,1120
22-12-2018 21:02:12,155,1123
22-12-2018 21:02:13,156,1124
22-12-2018 21:02:14,155,1126
22-12-2018 21:02:15,156,1126
22-12-2018 21:02:17,155,1126
22-12-2018 21:02:20,154,1126
22-12-2018 21:02:23,153,1126
22-12-2018 21:02:28,153,1136
22-12-2018 21:02:30,152,1138
22-12-2018 21:02:32,151,1142
22-12-2018 21:02:37,152,1144
22-12-2018 21:02:41,152,1144
22-12-2018 21:02:42,151,1144
22-12-2018 21:02:44,150,1144
22-12-2018 21:02:45,149,1144
22-12-2018 21:02:47,147,1144
22-12-2018 21:02:48,146,1144
22-12-2018 21:02:49,145,1155
22-12-2018 21:02:51,144,1155
22-12-2018 21:02:53,143,1159
22-12-2018 21:02:54,142,1161
22-12-2018 21:02:55,141,1162
22-12-2018 21:02:56,140,1164
22-12-2018 21:02:58,139,1165
22-12-2018 21:02:59,138,1166
22-12-2018 21:03:03,139,1166
22-12-2018 21:03:05,140,1166
22-12-2018 21:03:07,141,1166
22-12-2018 21:03:08,142,1166
22-12-2018 21:03:09,143,1166
22-12-2018 21:03:12,144,1166
22-12-2018 21:03:13,145,1166
22-12-2018 21:03:14,146,1166
22-12-2018 21:03:15,147,1166
22-12-2018 21:03:20,146,1166
22-12-2018 21:03:21,145,1166
22-12-2018 21:03:26,145,1166
22-12-2018 21:03:27,144,1166
22-12-2018 21:03:28,143,1166
22-12-2018 21:03:29,142,1166
22-12-2018 21:03:32,141,1176
22-12-2018 21:03:33,140,1178
22-12-2018 21:03:34,139,1178
22-12-2018 21:03:35,138,1178
22-12-2018 21:03:37,137,1178
22-12-2018 21:03:39,138,1178
22-12-2018 21:03:41,139,1178
22-12-2018 21:03:42,140,1178
22-12-2018 21:03:46,141,1178
22-12-2018 21:03:47,140,1178
22-12-2018 21:03:49,139,1178
22-12-2018 21:03:50,138,1178
22-12-2018 21:03:53,136,1178
22-12-2018 21:03:54,134,1178
22-12-2018 21:03:55,136,1178
22-12-2018 21:03:56,137,1178
22-12-2018 21:03:57,138,1178
22-12-2018 21:04:00,139,1178
22-12-2018 21:04:02,138,1178
22-12-2018 21:04:03,137,1178
22-12-2018 21:04:04,136,1178
22-12-2018 21:04:06,135,1178
22-12-2018 21:04:07,134,1178
22-12-2018 21:04:08,132,1178
22-12-2018 21:04:09,127,1178
22-12-2018 21:04:10,126,1178
22-12-2018 21:04:11,125,1178
22-12-2018 21:04:12,124,1178
22-12-2018 21:04:14,123,1178
22-12-2018 21:04:15,122,1178
22-12-2018 21:04:16,121,1178
22-12-2018 21:04:21,122,1178
22-12-2018 21:04:22,123,1178
22-12-2018 21:04:23,124,1178
22-12-2018 21:04:24,125,1178
22-12-2018 21:04:29,125,1178
22-12-2018 21:04:31,124,1178
22-12-2018 21:04:32,123,1178
22-12-2018 21:04:37,121,1178
22-12-2018 21:04:38,120,1178
22-12-2018 21:04:43,121,1178
22-12-2018 21:04:44,122,1178
22-12-2018 21:04:45,121,1178
22-12-2018 21:04:46,122,1178
22-12-2018 21:04:50,127,1178
22-12-2018 21:04:51,125,1178
22-12-2018 21:04:52,118,1178
22-12-2018 21:04:53,117,1178
22-12-2018 21:04:55,121,1178
22-12-2018 21:04:56,119,1178
22-12-2018 21:04:57,118,1178
22-12-2018 21:04:59,119,1178
22-12-2018 21:05:00,123,1178
22-12-2018 21:05:02,122,1178
22-12-2018 21:05:05,121,1178
22-12-2018 21:05:09,120,1178
22-12-2018 21:05:12,118,1178
22-12-2018 21:05:13,117,1178
22-12-2018 21:05:19,117,1178
22-12-2018 21:05:24,117,1178
22-12-2018 21:05:29,117,1178
22-12-2018 21:05:32,118,1178
22-12-2018 21:05:36,119,1178
22-12-2018 21:05:38,120,1178
22-12-2018 21:05:43,119,1178
22-12-2018 21:05:45,118,1178
22-12-2018 21:05:46,117,1178
22-12-2018 21:05:47,115,1178
22-12-2018 21:05:48,114,1178
22-12-2018 21:05:54,114,1178
22-12-2018 21:05:58,115,1178
22-12-2018 21:05:59,114,1178
22-12-2018 21:06:04,114,1178
22-12-2018 21:06:08,114,1178
22-12-2018 21:06:09,115,1178
22-12-2018 21:06:11,114,1178
22-12-2018 21:06:14,115,1178
22-12-2018 21:06:18,117,1178
22-12-2018 21:06:19,118,1178
22-12-2018 21:06:20,118,1178
22-12-2018 21:06:21,119,1178
22-12-2018 21:06:24,120,1178
22-12-2018 21:06:25,119,1178
22-12-2018 21:06:26,118,1178
22-12-2018 21:06:28,117,1178
22-12-2018 21:06:29,116,1178
22-12-2018 21:06:31,114,1178
22-12-2018 21:06:34,113,1178
22-12-2018 21:06:39,112,1178
22-12-2018 21:06:40,111,1178
22-12-2018 21:06:41,112,1178
22-12-2018 21:06:42,111,1178
22-12-2018 21:06:45,112,1178
22-12-2018 21:06:46,113,1178
22-12-2018 21:06:47,114,1178
22-12-2018 21:06:48,115,1178
22-12-2018 21:06:49,116,1178
22-12-2018 21:06:50,117,1178
22-12-2018 21:06:52,118,1178
22-12-2018 21:06:56,118,1178
22-12-2018 21:06:57,119,1178
22-12-2018 21:07:00,120,1178
22-12-2018 21:07:01,121,1178
22-12-2018 21:07:02,123,1178
22-12-2018 21:07:03,124,1178
22-12-2018 21:07:04,125,1178
22-12-2018 21:07:09,126,1178
22-12-2018 21:07:11,125,1178
22-12-2018 21:07:12,124,1178
22-12-2018 21:07:14,123,1178
22-12-2018 21:07:15,122,1178
22-12-2018 21:07:17,120,1178
22-12-2018 21:07:18,119,1178
22-12-2018 21:07:19,118,1178
22-12-2018 21:07:20,117,1178
22-12-2018 21:07:24,118,1178
22-12-2018 21:07:25,119,1178
22-12-2018 21:07:26,120,1178
22-12-2018 21:07:27,122,1178
22-12-2018 21:07:29,123,1178
22-12-2018 21:07:30,124,1178
22-12-2018 21:07:32,125,1178
22-12-2018 21:07:34,126,1178
22-12-2018 21:07:36,127,1178
22-12-2018 21:07:40,133,1192
22-12-2018 21:07:43,134,1197
22-12-2018 21:07:45,135,1199
22-12-2018 21:07:48,136,1202
22-12-2018 21:07:49,135,1202
22-12-2018 21:07:51,134,1203
22-12-2018 21:07:52,133,1203
22-12-2018 21:07:55,127,1203
22-12-2018 21:07:57,125,1203
22-12-2018 21:07:58,124,1203
22-12-2018 21:07:59,123,1203
22-12-2018 21:08:01,122,1203
22-12-2018 21:08:02,121,1203
22-12-2018 21:08:03,120,1203
22-12-2018 21:08:04,119,1203
22-12-2018 21:08:05,118,1203
22-12-2018 21:08:09,117,1203
22-12-2018 21:08:12,118,1203
22-12-2018 21:08:14,117,1203
22-12-2018 21:08:19,117,1203
22-12-2018 21:08:21,115,1203
22-12-2018 21:08:22,114,1203
22-12-2018 21:08:26,114,1203
22-12-2018 21:08:28,112,1203
22-12-2018 21:08:29,111,1203
22-12-2018 21:08:33,111,1203
22-12-2018 21:08:39,111,1203
22-12-2018 21:08:45,111,1203
22-12-2018 21:08:50,111,1203
22-12-2018 21:08:53,112,1203
22-12-2018 21:08:54,113,1203
22-12-2018 21:09:00,112,1203
22-12-2018 21:09:01,111,1203
22-12-2018 21:09:07,111,1203
22-12-2018 21:09:09,112,1203
22-12-2018 21:09:11,113,1203
22-12-2018 21:09:12,112,1203
22-12-2018 21:09:14,111,1203
22-12-2018 21:09:18,109,1203
22-12-2018 21:09:19,108,1203
22-12-2018 21:09:24,108,1203
22-12-2018 21:09:28,108,1203
22-12-2018 21:09:34,108,1203
22-12-2018 21:09:37,109,1203
22-12-2018 21:09:38,110,1203
22-12-2018 21:09:42,110,1203
22-12-2018 21:09:47,109,1203
22-12-2018 21:09:48,108,1203
22-12-2018 21:09:52,107,1203
22-12-2018 21:09:53,108,1203
22-12-2018 21:09:56,109,1203
22-12-2018 21:09:59,110,1203
22-12-2018 21:10:00,111,1203
22-12-2018 21:10:01,112,1203
22-12-2018 21:10:03,113,1203
22-12-2018 21:10:05,112,1203
22-12-2018 21:10:06,111,1203
22-12-2018 21:10:11,111,1203
22-12-2018 21:10:13,110,1203
22-12-2018 21:10:14,109,1203
22-12-2018 21:10:15,108,1203
22-12-2018 21:10:20,108,1203
22-12-2018 21:10:25,108,1203
22-12-2018 21:10:29,107,1203
22-12-2018 21:10:30,109,1203
22-12-2018 21:10:32,108,1203
22-12-2018 21:10:34,109,1203
22-12-2018 21:10:35,110,1203
22-12-2018 21:10:37,111,1203
22-12-2018 21:10:40,109,1203
22-12-2018 21:10:41,108,1203
22-12-2018 21:10:42,106,1203
22-12-2018 21:10:43,105,1203
22-12-2018 21:10:49,105,1203
22-12-2018 21:10:54,106,1203
22-12-2018 21:10:55,107,1203
22-12-2018 21:10:57,106,1203
22-12-2018 21:10:58,105,1203
22-12-2018 21:11:04,105,1203
22-12-2018 21:11:10,105,1203
22-12-2018 21:11:11,106,1203
22-12-2018 21:11:13,107,1203
22-12-2018 21:11:15,106,1203
22-12-2018 21:11:16,105,1203
22-12-2018 21:11:18,106,1203
22-12-2018 21:11:20,107,1203
22-12-2018 21:11:24,107,1203
22-12-2018 21:11:30,107,1203
22-12-2018 21:11:35,107,1203
22-12-2018 21:11:39,107,1203
22-12-2018 21:11:41,109,1203
22-12-2018 21:11:42,110,1203
22-12-2018 21:11:45,109,1203
22-12-2018 21:11:46,108,1203
22-12-2018 21:11:49,107,1203
22-12-2018 21:11:50,109,1203
22-12-2018 21:11:53,110,1203
22-12-2018 21:11:56,111,1203
22-12-2018 21:11:58,112,1203
22-12-2018 21:12:01,111,1203
22-12-2018 21:12:02,108,1203
22-12-2018 21:12:04,106,1203
22-12-2018 21:12:05,105,1203
22-12-2018 21:14:18,107,0
22-12-2018 21:14:23,72,0
22-12-2018 21:14:25,71,0
22-12-2018 21:14:26,70,0
22-12-2018 21:14:27,73,0
22-12-2018 21:14:28,74,0
22-12-2018 21:14:30,75,0
22-12-2018 21:14:34,75,0
22-12-2018 21:14:37,74,0
22-12-2018 21:14:39,73,0
22-12-2018 21:14:40,70,0
22-12-2018 21:14:41,68,0
22-12-2018 21:14:42,70,0
22-12-2018 21:14:43,71,0
22-12-2018 21:14:44,72,0
22-12-2018 21:14:46,65,0
22-12-2018 21:14:47,62,0
22-12-2018 21:14:48,60,0
22-12-2018 21:14:49,59,0
22-12-2018 21:14:50,64,0
22-12-2018 21:14:53,57,0
22-12-2018 21:14:54,58,0
22-12-2018 21:14:55,61,0
22-12-2018 21:14:56,62,0
22-12-2018 21:14:57,69,0
22-12-2018 21:14:58,70,0
22-12-2018 21:15:00,63,0
22-12-2018 21:15:01,56,0
22-12-2018 21:15:02,63,0
22-12-2018 21:15:03,58,0
22-12-2018 21:15:04,59,0
22-12-2018 21:15:05,66,0
22-12-2018 21:15:07,72,0
22-12-2018 21:15:08,75,0
22-12-2018 21:15:11,74,0
22-12-2018 21:15:12,69,0
22-12-2018 21:15:14,66,0
22-12-2018 21:15:15,59,0
22-12-2018 21:15:16,61,0
22-12-2018 21:15:17,62,0
22-12-2018 21:15:18,69,0
22-12-2018 21:15:19,74,0
22-12-2018 21:15:21,81,0
22-12-2018 21:15:22,74,0
22-12-2018 21:15:23,76,0
22-12-2018 21:15:24,78,0
22-12-2018 21:15:25,77,0
22-12-2018 21:15:27,76,0
22-12-2018 21:15:28,74,0
22-12-2018 21:15:30,75,10
22-12-2018 21:15:31,76,11
22-12-2018 21:15:32,77,14
22-12-2018 21:15:34,78,16
22-12-2018 21:15:35,79,19
22-12-2018 21:15:36,80,20
22-12-2018 21:15:37,81,22
22-12-2018 21:15:38,82,24
22-12-2018 21:15:43,83,24
22-12-2018 21:15:46,85,34
22-12-2018 21:15:48,86,36
22-12-2018 21:15:49,87,37
22-12-2018 21:15:50,88,37
22-12-2018 21:15:51,89,39
22-12-2018 21:15:52,90,39
22-12-2018 21:15:53,91,39
22-12-2018 21:15:55,92,39
22-12-2018 21:15:56,93,39
22-12-2018 21:15:57,94,39
22-12-2018 21:15:59,95,39
22-12-2018 21:16:00,96,39
22-12-2018 21:16:02,97,39
22-12-2018 21:16:03,98,39
22-12-2018 21:16:04,99,39
22-12-2018 21:16:05,100,39
22-12-2018 21:16:06,101,39
22-12-2018 21:16:07,102,39
22-12-2018 21:16:09,103,39
22-12-2018 21:16:10,110,39
22-12-2018 21:16:11,103,39
22-12-2018 21:16:12,110,39
22-12-2018 21:16:13,111,39
22-12-2018 21:16:14,112,39
22-12-2018 21:16:16,111,39
22-12-2018 21:16:17,109,39
22-12-2018 21:16:18,116,39
22-12-2018 21:16:20,114,39
22-12-2018 21:16:22,111,49
22-12-2018 21:16:23,114,51
22-12-2018 21:16:24,115,53
22-12-2018 21:16:27,114,59
22-12-2018 21:16:31,113,65
22-12-2018 21:16:32,112,67
22-12-2018 21:16:33,110,70
22-12-2018 21:16:36,109,74
22-12-2018 21:16:40,109,83
22-12-2018 21:16:41,110,85
22-12-2018 21:16:44,111,89
22-12-2018 21:16:48,111,98
22-12-2018 21:16:52,112,105
22-12-2018 21:16:54,113,109
22-12-2018 21:16:55,114,112
22-12-2018 21:16:57,115,114
22-12-2018 21:16:59,116,119
22-12-2018 21:17:01,117,123
22-12-2018 21:17:04,118,128
22-12-2018 21:17:07,119,135
22-12-2018 21:17:12,119,144
22-12-2018 21:17:14,120,147
22-12-2018 21:17:18,121,147
22-12-2018 21:17:19,122,147
22-12-2018 21:17:24,123,164
22-12-2018 21:17:25,124,166
22-12-2018 21:17:26,123,169
22-12-2018 21:17:27,124,170
22-12-2018 21:17:28,125,174
22-12-2018 21:17:32,126,181
22-12-2018 21:17:33,127,184
22-12-2018 21:17:34,132,186
22-12-2018 21:17:36,133,192
22-12-2018 21:17:42,133,205
22-12-2018 21:17:45,134,210
22-12-2018 21:17:47,135,216
22-12-2018 21:17:49,136,220
22-12-2018 21:17:52,135,225
22-12-2018 21:17:55,136,235
22-12-2018 21:17:56,137,238
22-12-2018 21:17:57,139,241
22-12-2018 21:18:00,141,247
22-12-2018 21:18:01,142,250
22-12-2018 21:18:02,144,253
22-12-2018 21:18:03,145,256
22-12-2018 21:18:04,146,259
22-12-2018 21:18:06,149,262
22-12-2018 21:18:07,151,265
22-12-2018 21:18:09,150,267
22-12-2018 21:18:10,149,267
22-12-2018 21:18:13,147,267
22-12-2018 21:18:14,146,267
22-12-2018 21:18:15,144,267
22-12-2018 21:18:19,137,267
22-12-2018 21:18:20,136,267
22-12-2018 21:18:21,135,267
22-12-2018 21:18:22,124,267
22-12-2018 21:18:23,123,267
22-12-2018 21:18:24,122,267
22-12-2018 21:18:26,118,267
22-12-2018 21:18:27,117,267
22-12-2018 21:18:28,110,267
22-12-2018 21:18:29,103,267
22-12-2018 21:18:30,105,267
22-12-2018 21:18:33,103,267
22-12-2018 21:18:34,102,267
22-12-2018 21:18:38,102,267
22-12-2018 21:18:40,101,267
22-12-2018 21:18:42,100,267
22-12-2018 21:18:44,99,267
22-12-2018 21:18:45,98,267
22-12-2018 21:18:51,97,267
22-12-2018 21:18:52,96,267
22-12-2018 21:18:54,95,267
22-12-2018 21:18:55,94,267
22-12-2018 21:18:56,91,267
22-12-2018 21:18:58,90,267
